,localminute,use
2617,2018-01-28 06:29:00,10.176
2618,2018-01-28 06:44:00,10.706
2619,2018-01-28 06:59:00,10.503
2620,2018-01-28 07:14:00,9.398
2621,2018-01-28 07:29:00,11.187000000000001
2622,2018-01-28 07:44:00,10.905
2623,2018-01-28 07:59:00,9.101
2624,2018-01-28 08:14:00,10.781
2625,2018-01-28 08:29:00,10.252999999999998
2626,2018-01-28 08:44:00,10.407000000000002
2627,2018-01-28 08:59:00,11.869999999999996
2628,2018-01-28 09:14:00,12.085999999999995
2629,2018-01-28 09:29:00,13.859000000000002
2630,2018-01-28 09:44:00,10.613
2631,2018-01-28 09:59:00,16.937
2632,2018-01-28 10:14:00,17.686999999999994
2633,2018-01-28 10:29:00,16.72
2634,2018-01-28 10:44:00,16.648
2635,2018-01-28 10:59:00,15.818
2636,2018-01-28 11:14:00,21.334
2637,2018-01-28 11:29:00,30.825
2638,2018-01-28 11:44:00,24.199000000000005
2639,2018-01-28 11:59:00,14.999
2640,2018-01-28 12:14:00,15.363999999999995
2641,2018-01-28 12:29:00,17.014999999999993
2642,2018-01-28 12:44:00,16.685
2643,2018-01-28 12:59:00,17.635
2644,2018-01-28 13:14:00,18.256
2645,2018-01-28 13:29:00,14.574000000000002
2646,2018-01-28 13:44:00,11.945999999999998
2647,2018-01-28 13:59:00,19.623000000000005
2648,2018-01-28 14:14:00,13.952000000000002
2649,2018-01-28 14:29:00,13.88
2650,2018-01-28 14:44:00,12.053000000000004
2651,2018-01-28 14:59:00,14.762
2652,2018-01-28 15:14:00,16.305
2653,2018-01-28 15:29:00,15.735
2654,2018-01-28 15:44:00,18.361
2655,2018-01-28 15:59:00,69.934
2656,2018-01-28 16:14:00,62.30899999999999
2657,2018-01-28 16:29:00,66.15500000000002
2658,2018-01-28 16:44:00,57.086000000000006
2659,2018-01-28 16:59:00,16.962000000000003
2660,2018-01-28 17:14:00,13.189000000000005
2661,2018-01-28 17:29:00,14.736999999999998
2662,2018-01-28 17:44:00,15.089000000000002
2663,2018-01-28 17:59:00,17.504999999999995
2664,2018-01-28 18:14:00,18.108
2665,2018-01-28 18:29:00,32.743
2666,2018-01-28 18:44:00,18.295
2667,2018-01-28 18:59:00,18.117
2668,2018-01-28 19:14:00,17.808
2669,2018-01-28 19:29:00,28.791999999999994
2670,2018-01-28 19:44:00,45.488
2671,2018-01-28 19:59:00,71.12899999999999
2672,2018-01-28 20:14:00,20.727
2673,2018-01-28 20:29:00,17.808
2674,2018-01-28 20:44:00,18.893
2675,2018-01-28 20:59:00,16.892000000000003
2676,2018-01-28 21:14:00,55.76499999999999
2677,2018-01-28 21:29:00,36.508
2678,2018-01-28 21:44:00,13.895000000000005
2679,2018-01-28 21:59:00,14.05
2680,2018-01-28 22:14:00,62.457
2681,2018-01-28 22:29:00,45.489
2682,2018-01-28 22:44:00,17.219
2683,2018-01-28 22:59:00,14.482
2684,2018-01-28 23:14:00,14.740000000000002
2685,2018-01-28 23:29:00,11.6
2686,2018-01-28 23:44:00,10.111
2687,2018-01-28 23:59:00,11.247
2688,2018-01-29 00:14:00,11.304
2689,2018-01-29 00:29:00,13.912000000000004
2690,2018-01-29 00:44:00,11.283000000000005
2691,2018-01-29 00:59:00,11.484000000000002
2692,2018-01-29 01:14:00,11.345
2693,2018-01-29 01:29:00,11.411
2694,2018-01-29 01:44:00,11.272000000000002
2695,2018-01-29 01:59:00,9.512999999999998
2696,2018-01-29 02:14:00,10.518000000000002
2697,2018-01-29 02:29:00,11.247000000000002
2698,2018-01-29 02:44:00,10.763000000000002
2699,2018-01-29 02:59:00,9.137999999999998
2700,2018-01-29 03:14:00,10.544
2701,2018-01-29 03:29:00,11.562999999999999
2702,2018-01-29 03:44:00,10.193
2703,2018-01-29 03:59:00,9.463
2704,2018-01-29 04:14:00,11.011
2705,2018-01-29 04:29:00,9.525
2706,2018-01-29 04:44:00,10.755999999999998
2707,2018-01-29 04:59:00,10.414000000000001
2708,2018-01-29 05:14:00,9.475
2709,2018-01-29 05:29:00,10.866
2710,2018-01-29 05:44:00,9.672999999999998
2711,2018-01-29 05:59:00,10.909000000000002
2712,2018-01-29 06:14:00,10.165
2713,2018-01-29 06:29:00,9.419
2714,2018-01-29 06:44:00,11.189999999999998
2715,2018-01-29 06:59:00,13.041000000000002
2716,2018-01-29 07:14:00,16.242000000000004
2717,2018-01-29 07:29:00,15.319999999999995
2718,2018-01-29 07:44:00,9.634
2719,2018-01-29 07:59:00,11.69
2720,2018-01-29 08:14:00,12.583
2721,2018-01-29 08:29:00,11.252
2722,2018-01-29 08:44:00,9.500000000000002
2723,2018-01-29 08:59:00,10.589
2724,2018-01-29 09:14:00,10.66
2725,2018-01-29 09:29:00,11.075999999999999
2726,2018-01-29 09:44:00,14.571999999999996
2727,2018-01-29 09:59:00,12.807000000000002
2728,2018-01-29 10:14:00,13.370999999999999
2729,2018-01-29 10:29:00,12.994999999999996
2730,2018-01-29 10:44:00,10.404000000000002
2731,2018-01-29 10:59:00,10.720999999999998
2732,2018-01-29 11:14:00,11.503999999999998
2733,2018-01-29 11:29:00,10.043000000000003
2734,2018-01-29 11:44:00,11.408999999999995
2735,2018-01-29 11:59:00,10.431
2736,2018-01-29 12:14:00,10.436
2737,2018-01-29 12:29:00,11.661999999999995
2738,2018-01-29 12:44:00,10.333
2739,2018-01-29 12:59:00,12.45
2740,2018-01-29 13:14:00,11.097000000000001
2741,2018-01-29 13:29:00,15.22
2742,2018-01-29 13:44:00,12.202
2743,2018-01-29 13:59:00,12.949000000000002
2744,2018-01-29 14:14:00,14.149000000000001
2745,2018-01-29 14:29:00,11.954
2746,2018-01-29 14:44:00,12.103
2747,2018-01-29 14:59:00,11.729000000000001
2748,2018-01-29 15:14:00,11.732000000000001
2749,2018-01-29 15:29:00,10.446
2750,2018-01-29 15:44:00,10.797
2751,2018-01-29 15:59:00,11.632
2752,2018-01-29 16:14:00,11.427
2753,2018-01-29 16:29:00,13.022
2754,2018-01-29 16:44:00,12.219000000000001
2755,2018-01-29 16:59:00,12.142999999999999
2756,2018-01-29 17:14:00,10.613
2757,2018-01-29 17:29:00,12.321000000000002
2758,2018-01-29 17:44:00,11.399
2759,2018-01-29 17:59:00,12.47
2760,2018-01-29 18:14:00,12.995
2761,2018-01-29 18:29:00,10.8
2762,2018-01-29 18:44:00,12.324000000000002
2763,2018-01-29 18:59:00,11.572
2764,2018-01-29 19:14:00,10.27
2765,2018-01-29 19:29:00,12.639
2766,2018-01-29 19:44:00,25.775
2767,2018-01-29 19:59:00,17.303000000000004
2768,2018-01-29 20:14:00,22.023
2769,2018-01-29 20:29:00,20.08
2770,2018-01-29 20:44:00,21.217
2771,2018-01-29 20:59:00,19.527
2772,2018-01-29 21:14:00,61.647
2773,2018-01-29 21:29:00,101.71
2774,2018-01-29 21:44:00,45.398
2775,2018-01-29 21:59:00,35.851
2776,2018-01-29 22:14:00,33.857
2777,2018-01-29 22:29:00,29.751
2778,2018-01-29 22:44:00,32.38999999999999
2779,2018-01-29 22:59:00,19.758
2780,2018-01-29 23:14:00,70.77800000000002
2781,2018-01-29 23:29:00,59.058
2782,2018-01-29 23:44:00,47.333
2783,2018-01-29 23:59:00,11.146
2784,2018-01-30 00:14:00,12.317
2785,2018-01-30 00:29:00,10.575999999999999
2786,2018-01-30 00:44:00,11.168000000000005
2787,2018-01-30 00:59:00,11.630000000000004
2788,2018-01-30 01:14:00,11.222999999999995
2789,2018-01-30 01:29:00,11.510999999999996
2790,2018-01-30 01:44:00,10.128000000000002
2791,2018-01-30 01:59:00,11.885
2792,2018-01-30 02:14:00,12.211000000000002
2793,2018-01-30 02:29:00,13.122000000000002
2794,2018-01-30 02:44:00,13.205000000000002
2795,2018-01-30 02:59:00,11.912
2796,2018-01-30 03:14:00,12.014000000000001
2797,2018-01-30 03:29:00,12.087999999999996
2798,2018-01-30 03:44:00,12.034999999999998
2799,2018-01-30 03:59:00,10.087
2800,2018-01-30 04:14:00,11.130000000000004
2801,2018-01-30 04:29:00,11.939000000000002
2802,2018-01-30 04:44:00,11.060999999999998
2803,2018-01-30 04:59:00,10.177999999999999
2804,2018-01-30 05:14:00,11.638
2805,2018-01-30 05:29:00,11.478000000000002
2806,2018-01-30 05:44:00,10.934000000000001
2807,2018-01-30 05:59:00,11.684000000000001
2808,2018-01-30 06:14:00,10.465
2809,2018-01-30 06:29:00,11.468000000000002
2810,2018-01-30 06:44:00,12.083
2811,2018-01-30 06:59:00,12.321000000000002
2812,2018-01-30 07:14:00,13.536
2813,2018-01-30 07:29:00,19.44
2814,2018-01-30 07:44:00,13.207
2815,2018-01-30 07:59:00,12.952999999999998
2816,2018-01-30 08:14:00,10.725
2817,2018-01-30 08:29:00,11.580000000000002
2818,2018-01-30 08:44:00,11.234000000000002
2819,2018-01-30 08:59:00,11.855999999999998
2820,2018-01-30 09:14:00,11.160000000000002
2821,2018-01-30 09:29:00,10.434
2822,2018-01-30 09:44:00,12.235999999999999
2823,2018-01-30 09:59:00,13.492
2824,2018-01-30 10:14:00,15.027
2825,2018-01-30 10:29:00,11.174000000000001
2826,2018-01-30 10:44:00,11.735999999999999
2827,2018-01-30 10:59:00,15.509
2828,2018-01-30 11:14:00,12.069
2829,2018-01-30 11:29:00,10.957
2830,2018-01-30 11:44:00,15.441
2831,2018-01-30 11:59:00,11.059
2832,2018-01-30 12:14:00,12.343000000000002
2833,2018-01-30 12:29:00,11.762
2834,2018-01-30 12:44:00,10.861999999999998
2835,2018-01-30 12:59:00,12.679
2836,2018-01-30 13:14:00,20.192999999999998
2837,2018-01-30 13:29:00,14.279000000000002
2838,2018-01-30 13:44:00,12.929
2839,2018-01-30 13:59:00,11.673
2840,2018-01-30 14:14:00,12.056
2841,2018-01-30 14:29:00,11.546
2842,2018-01-30 14:44:00,12.092
2843,2018-01-30 14:59:00,10.641000000000002
2844,2018-01-30 15:14:00,11.972000000000001
2845,2018-01-30 15:29:00,11.364000000000004
2846,2018-01-30 15:44:00,12.139
2847,2018-01-30 15:59:00,12.375999999999998
2848,2018-01-30 16:14:00,14.625
2849,2018-01-30 16:29:00,12.739999999999998
2850,2018-01-30 16:44:00,13.509000000000002
2851,2018-01-30 16:59:00,13.025
2852,2018-01-30 17:14:00,12.911
2853,2018-01-30 17:29:00,13.027999999999999
2854,2018-01-30 17:44:00,11.45
2855,2018-01-30 17:59:00,11.662
2856,2018-01-30 18:14:00,12.668
2857,2018-01-30 18:29:00,12.199000000000002
2858,2018-01-30 18:44:00,10.425000000000002
2859,2018-01-30 18:59:00,11.980999999999998
2860,2018-01-30 19:14:00,15.503000000000002
2861,2018-01-30 19:29:00,15.109000000000002
2862,2018-01-30 19:44:00,20.624000000000002
2863,2018-01-30 19:59:00,16.273000000000003
2864,2018-01-30 20:14:00,19.3
2865,2018-01-30 20:29:00,24.345
2866,2018-01-30 20:44:00,21.381
2867,2018-01-30 20:59:00,18.529
2868,2018-01-30 21:14:00,19.272
2869,2018-01-30 21:29:00,18.115
2870,2018-01-30 21:44:00,30.375
2871,2018-01-30 21:59:00,14.825
2872,2018-01-30 22:14:00,17.605
2873,2018-01-30 22:29:00,16.375
2874,2018-01-30 22:44:00,33.299
2875,2018-01-30 22:59:00,19.213
2876,2018-01-30 23:14:00,10.659
2877,2018-01-30 23:29:00,11.411
2878,2018-01-30 23:44:00,10.321
2879,2018-01-30 23:59:00,11.422
2880,2018-01-31 00:14:00,10.175
2881,2018-01-31 00:29:00,10.482000000000003
2882,2018-01-31 00:44:00,10.377
2883,2018-01-31 00:59:00,10.89
2884,2018-01-31 01:14:00,11.073999999999998
2885,2018-01-31 01:29:00,9.361
2886,2018-01-31 01:44:00,11.179000000000002
2887,2018-01-31 01:59:00,34.617000000000004
2888,2018-01-31 02:14:00,61.06399999999999
2889,2018-01-31 02:29:00,60.98100000000001
2890,2018-01-31 02:44:00,59.612
2891,2018-01-31 02:59:00,61.35300000000001
2892,2018-01-31 03:14:00,60.252
2893,2018-01-31 03:29:00,61.303
2894,2018-01-31 03:44:00,59.81100000000001
2895,2018-01-31 03:59:00,60.36100000000001
2896,2018-01-31 04:14:00,61.35900000000001
2897,2018-01-31 04:29:00,61.52800000000001
2898,2018-01-31 04:44:00,64.008
2899,2018-01-31 04:59:00,60.614
2900,2018-01-31 05:14:00,40.435
2901,2018-01-31 05:29:00,11.563
2902,2018-01-31 05:44:00,11.423000000000002
2903,2018-01-31 05:59:00,10.254000000000001
2904,2018-01-31 06:14:00,9.936
2905,2018-01-31 06:29:00,11.373
2906,2018-01-31 06:44:00,15.329
2907,2018-01-31 06:59:00,19.747
2908,2018-01-31 07:14:00,15.713000000000005
2909,2018-01-31 07:29:00,22.570999999999998
2910,2018-01-31 07:44:00,16.213
2911,2018-01-31 07:59:00,16.512
2912,2018-01-31 08:14:00,12.445
2913,2018-01-31 08:29:00,11.395
2914,2018-01-31 08:44:00,10.36
2915,2018-01-31 08:59:00,11.539
